key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
14975,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14976,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14977,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14978,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14979,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14980,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14981,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14982,,"Battalion#0","LinkRace#0",0,1,"ModelChara#518","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14983,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#531","NpcEquip#224",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14984,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#590","NpcEquip#224",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14985,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1219","NpcEquip#2480",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14986,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1220","NpcEquip#2481",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14987,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1208","NpcEquip#2469",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14988,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1209","NpcEquip#2470",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14989,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1210","NpcEquip#2471",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14990,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1211","NpcEquip#2472",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14991,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#586","NpcEquip#224",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14992,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#585","NpcEquip#224",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14993,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1221","NpcEquip#2482",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14994,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1222","NpcEquip#2483",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
14995,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
14996,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
14997,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
14998,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
14999,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15000,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15001,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15002,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15003,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15004,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15005,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15006,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15007,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15008,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15009,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15010,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15011,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15012,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15013,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15014,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15015,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15016,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15017,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15018,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15019,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15020,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15021,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15022,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15023,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15024,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15025,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15026,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15027,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15028,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15029,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15030,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15031,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15032,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15033,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15034,,"Battalion#4","LinkRace#0",0,1.25,"ModelChara#732","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15035,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15036,,"Battalion#4","LinkRace#0",0,1,"ModelChara#362","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15037,,"Battalion#4","LinkRace#0",0,1.7,"ModelChara#730","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15038,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15039,,"Battalion#4","LinkRace#0",0,1,"ModelChara#659","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15040,,"Battalion#4","LinkRace#0",0,1,"ModelChara#377","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15041,,"Battalion#4","LinkRace#0",0,1,"ModelChara#371","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15042,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#180","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15043,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#586","NpcEquip#1182",0,15,False,,0,"BNpcParts#0",0,False,True,True,False,0,0,0,0,0,False,False,0
15044,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#1214","NpcEquip#2475",0,15,False,,0,"BNpcParts#0",0,False,True,True,False,0,0,0,0,0,False,False,0
15045,,"Battalion#4","LinkRace#0",2,0.8,"ModelChara#3621","BNpcCustomize#0","NpcEquip#0",0,10,False,,0,"BNpcParts#54",1,True,True,True,False,0,0,0,0,0,False,False,0
15046,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3657","BNpcCustomize#0","NpcEquip#0",0,0,False,,8,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15047,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3607","BNpcCustomize#0","NpcEquip#0",0,0,False,,8,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15048,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3678","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15049,,"Battalion#4","LinkRace#0",2,0.8,"ModelChara#3621","BNpcCustomize#0","NpcEquip#0",0,10,False,,0,"BNpcParts#55",1,True,True,True,False,0,0,0,0,0,False,False,0
15050,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3657","BNpcCustomize#0","NpcEquip#0",0,0,False,,8,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15051,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3607","BNpcCustomize#0","NpcEquip#0",0,0,False,,8,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15052,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3678","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15053,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#3621","BNpcCustomize#0","NpcEquip#0",0,10,False,,0,"BNpcParts#55",1,True,False,True,False,0,0,0,0,0,False,False,0
15054,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#3622","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
15055,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3607","BNpcCustomize#0","NpcEquip#0",0,16,False,,0,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15056,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3607","BNpcCustomize#0","NpcEquip#0",0,16,False,,0,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15057,,"Battalion#4","LinkRace#0",0,1,"ModelChara#106","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15058,,"Battalion#4","LinkRace#0",0,3.5,"ModelChara#2513","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15059,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1936","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15060,,"Battalion#4","LinkRace#0",0,0.9,"ModelChara#1224","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15061,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#1270","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15062,,"Battalion#4","LinkRace#0",0,1.4,"ModelChara#2006","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15063,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#121","BNpcCustomize#0","NpcEquip#422",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15064,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#2665","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15065,,"Battalion#4","LinkRace#0",0,1,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,2,True,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15066,,"Battalion#4","LinkRace#0",0,1,"ModelChara#106","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15067,,"Battalion#4","LinkRace#0",0,3.5,"ModelChara#2513","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15068,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1936","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15069,,"Battalion#4","LinkRace#0",0,0.9,"ModelChara#1224","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15070,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#1270","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15071,,"Battalion#4","LinkRace#0",0,1.4,"ModelChara#2006","BNpcCustomize#0","NpcEquip#0",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15072,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#121","BNpcCustomize#0","NpcEquip#422",0,22,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15073,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#2665","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15074,,"Battalion#4","LinkRace#0",2,0.7,"ModelChara#3727","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15075,,"Battalion#4","LinkRace#0",0,1.2,"ModelChara#3752","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
15076,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,True,0
15077,,"Battalion#4","LinkRace#0",2,1.3,"ModelChara#3644","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",0,True,True,True,False,0,0,0,0,0,False,False,0
15078,,"Battalion#4","LinkRace#0",0,0.3,"ModelChara#3750","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
15079,,"Battalion#4","LinkRace#0",0,0.3,"ModelChara#3750","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
15080,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#221","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15081,,"Battalion#4","LinkRace#0",0,1,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,2,True,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15082,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,2,True,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15083,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,2,True,,3,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15084,,"Battalion#4","LinkRace#0",0,1.33,"ModelChara#1912","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
15085,,"Battalion#4","LinkRace#0",3,2,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,2,True,,3,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
15086,,"Battalion#4","LinkRace#0",2,3.8,"ModelChara#3729","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15087,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#3622","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
15088,,"Battalion#0","LinkRace#0",0,0,"ModelChara#0","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15089,,"Battalion#0","LinkRace#0",0,0,"ModelChara#0","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,False,False,False,False,0,0,0,0,0,False,False,0
15090,,"Battalion#0","LinkRace#0",0,1,"ModelChara#427","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15091,,"Battalion#0","LinkRace#0",0,1,"ModelChara#419","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15092,,"Battalion#0","LinkRace#0",0,1,"ModelChara#423","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15093,,"Battalion#0","LinkRace#0",0,1,"ModelChara#430","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15094,,"Battalion#0","LinkRace#0",0,1,"ModelChara#428","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15095,,"Battalion#0","LinkRace#0",0,1,"ModelChara#420","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15096,,"Battalion#0","LinkRace#0",0,1,"ModelChara#421","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15097,,"Battalion#0","LinkRace#0",0,1,"ModelChara#422","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15098,,"Battalion#0","LinkRace#0",0,1,"ModelChara#424","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15099,,"Battalion#0","LinkRace#0",0,1,"ModelChara#425","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15100,,"Battalion#0","LinkRace#0",0,1,"ModelChara#426","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15101,,"Battalion#0","LinkRace#0",0,1,"ModelChara#429","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15102,,"Battalion#0","LinkRace#0",0,1,"ModelChara#431","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15103,,"Battalion#0","LinkRace#0",0,1,"ModelChara#432","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15104,,"Battalion#0","LinkRace#0",0,1,"ModelChara#433","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15105,,"Battalion#0","LinkRace#0",0,0.8,"ModelChara#434","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15106,,"Battalion#0","LinkRace#0",0,1,"ModelChara#435","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15107,,"Battalion#0","LinkRace#0",0,1,"ModelChara#436","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15108,,"Battalion#0","LinkRace#0",0,0.85,"ModelChara#437","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15109,,"Battalion#0","LinkRace#0",0,0.75,"ModelChara#438","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15110,,"Battalion#0","LinkRace#0",0,1,"ModelChara#882","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15111,,"Battalion#0","LinkRace#0",0,1,"ModelChara#440","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
15112,,"Battalion#0","LinkRace#0",0,1,"ModelChara#441","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
